iter	Logloss
242	0.05365044039
243	0.05350806508
244	0.05330894043
245	0.05309193988
246	0.0529971989
247	0.05284126204
248	0.05269739527
249	0.05245093559
250	0.0521757265
251	0.05193282953
252	0.05170817657
253	0.0515444554
254	0.05127309019
255	0.05108387993
256	0.05085155399
257	0.05068313473
258	0.05054630639
259	0.05034587567
260	0.05016094955
261	0.04989315629
262	0.04972606292
263	0.04951225939
264	0.04928692308
265	0.04915766471
266	0.04894893715
267	0.04886425095
268	0.04871787114
269	0.04856095609
270	0.04842881878
271	0.04822056759
272	0.04807640022
273	0.047870567
274	0.04764443927
275	0.04754480067
276	0.04740271493
277	0.04727063149
278	0.04715857711
279	0.0469163455
280	0.04671883812
281	0.04654299326
282	0.04641273596
283	0.04620370835
284	0.04612534694
285	0.0459482053
286	0.04582742851
287	0.04573078306
288	0.04554178035
289	0.04537505606
290	0.04525938678
291	0.04500480264
292	0.04485048129
293	0.04456411725
294	0.04437592677
295	0.0442151304
296	0.04400396151
297	0.04393433791
298	0.04381761912
299	0.04366482826
300	0.04345454472
301	0.04330306804
302	0.04321657947
303	0.04314521564
304	0.04299647882
305	0.0428083319
306	0.04269331288
307	0.0425759635
308	0.04241258279
309	0.04228497445
310	0.04213162095
311	0.04201080829
312	0.04187238864
313	0.04172839814
314	0.04162313542
315	0.04153575742
316	0.04142401342
317	0.04127601278
318	0.04109649232
319	0.04103494908
320	0.04089063748
321	0.04071743845
322	0.04057495986
323	0.04049050667
324	0.04033945482
325	0.04022074016
326	0.04011291037
327	0.04003723665
328	0.03987115958
329	0.03973037879
330	0.03957497142
331	0.03943208862
332	0.03930885505
333	0.03918924513
334	0.03910202376
335	0.03894271731
336	0.03883393492
337	0.03872117802
338	0.03858396744
339	0.03846047805
340	0.03834770673
341	0.03826193344
342	0.03807889697
343	0.03798634556
344	0.03782116791
345	0.03768471075
346	0.03763600535
347	0.03747767584
348	0.03736518141
349	0.03726525947
350	0.03716830844
351	0.03710006358
352	0.03694084789
353	0.03687986415
354	0.03682339356
355	0.0367161867
356	0.03659741957
357	0.0365005363
358	0.03637467173
359	0.03629709231
360	0.03625780577
361	0.0362067618
362	0.03608713729
363	0.03598103669
364	0.03582524457
365	0.03575529092
366	0.03560926545
367	0.03547391852
368	0.03541425497
369	0.03533653308
370	0.03519925671
371	0.03510013251
372	0.03497329471
373	0.03486899851
374	0.03476556166
375	0.03469404434
376	0.03464222186
377	0.03457149517
378	0.03450475097
379	0.03441849633
380	0.03429303476
381	0.03419194555
382	0.03413705218
383	0.03399851096
384	0.03391307497
385	0.03384760503
386	0.03376458827
387	0.03369648929
388	0.03363142961
389	0.03351711153
390	0.03339198907
391	0.0333153104
392	0.03325174143
393	0.03314816992
394	0.03307610104
395	0.03300307997
396	0.03291730288
397	0.03286321443
398	0.03280992512
399	0.03270514184
400	0.03263164691
401	0.03262342211
402	0.03255045846
403	0.03250096164
404	0.03242433544
405	0.03228218313
406	0.03221490318
407	0.03211322776
408	0.03207241715
409	0.03197236839
410	0.03185137602
411	0.03178840901
412	0.03168000114
413	0.03161869744
414	0.03155884867
415	0.03148278845
416	0.0314311671
417	0.03138126609
418	0.0312462848
419	0.03115633516
420	0.03111378133
421	0.03104455832
422	0.03094430941
423	0.0309071762
424	0.03087596532
425	0.03080505082
426	0.03070278217
427	0.0306329578
428	0.03049702071
429	0.03042075725
430	0.03031847959
431	0.03025581322
432	0.03018076176
433	0.03013085329
434	0.03011926648
435	0.0299860922
436	0.02989701732
437	0.02984719983
438	0.0297605409
439	0.02974093506
440	0.02969410091
441	0.0296354829
442	0.02955871493
443	0.02949774749
444	0.02943583844
445	0.02934303838
446	0.02924987999
447	0.02920351395
448	0.02912196228
449	0.02911167744
450	0.0290854434
451	0.02903514738
452	0.02899371371
453	0.02890191949
454	0.02886529191
455	0.02875155432
456	0.02865503181
457	0.02857635783
458	0.02851712273
459	0.02841707221
460	0.0283630879
461	0.02835161513
462	0.02831563316
463	0.02827176698
464	0.02821295201
465	0.02818544957
466	0.02812481418
467	0.02803343808
468	0.02799550024
469	0.02792344297
470	0.02782944527
471	0.02778460201
472	0.02765333042
473	0.02760642003
474	0.02756345937
475	0.02749520139
476	0.02743405281
477	0.02736498968
478	0.02729648421
479	0.02727379076
480	0.02722418672
481	0.02713593771
482	0.02707995995
483	0.02703817546
484	0.02700487496
485	0.02691725004
486	0.02685182341
487	0.02674893201
488	0.02668935952
489	0.02664525418
490	0.02662633192
491	0.02658791887
492	0.0265802997
493	0.02651929498
494	0.02644228249
495	0.02636784613
496	0.0262858925
497	0.0261549141
498	0.02609081082
499	0.02606796933
500	0.02603473337
501	0.02597781556
502	0.02589949102
503	0.02586933565
504	0.02584942151
505	0.02582222566
506	0.02574774515
507	0.02571450852
508	0.02564903358
509	0.0255777319
510	0.0255190485
511	0.02545767986
512	0.02541058553
513	0.02538860346
514	0.0253642981
515	0.02527006939
516	0.02524060726
517	0.02518316983
518	0.02513303338
519	0.02509033826
520	0.02508008705
521	0.02505176657
522	0.02499916594
523	0.02496422931
524	0.02489830335
525	0.02486690111
526	0.02480233606
527	0.02475063627
528	0.02471772989
529	0.02468056899
530	0.02465516412
531	0.02463353796
532	0.02457750118
533	0.02452290478
534	0.02447202908
535	0.02442104457
536	0.02435557591
537	0.02426702463
538	0.02419397717
539	0.02417506128
540	0.02411549464
541	0.02409052695
542	0.02405465973
543	0.02399854653
544	0.02395048943
545	0.02391722753
546	0.02385152367
547	0.02381797439
548	0.02379518427
549	0.02377526171
550	0.02370399788
551	0.02363523433
552	0.02355705562
553	0.02349645344
554	0.02346158026
555	0.023416779
556	0.02328784313
557	0.02326219153
558	0.02321871477
559	0.02316408245
560	0.02311560656
561	0.02308809412
562	0.02302619718
563	0.02297918591
564	0.02291882796
565	0.02287139236
566	0.02284470824
567	0.02281438676
568	0.02275445082
569	0.02272169245
570	0.02269437574
571	0.02264388377
572	0.02261390529
573	0.02257801044
574	0.02256567191
575	0.02252899634
576	0.02251633245
577	0.02250795623
578	0.022426996
579	0.02235497623
580	0.02233759792
581	0.02229860206
582	0.02225087907
583	0.02223141424
584	0.02220267348
585	0.02213873277
586	0.02208658262
587	0.02208062629
588	0.02206347275
589	0.02201740966
590	0.02199024598
591	0.02198681879
592	0.02195283125
593	0.02191897058
594	0.02188391553
595	0.02185861008
596	0.02181656975
597	0.02177728343
598	0.02177292665
599	0.02176246347
600	0.02172992922
601	0.02167441219
602	0.02163447302
603	0.02157664704
604	0.02153272085
605	0.02146061076
606	0.02140015976
607	0.02135541144
608	0.02132674711
609	0.02128218431
610	0.02125613218
611	0.0211882275
612	0.02113664152
613	0.02107064042
614	0.02104892433
615	0.02101360034
616	0.02097128117
617	0.02095442588
618	0.02091586186
619	0.0208861932
620	0.02084044238
621	0.02079603833
622	0.02076875075
623	0.02073322639
624	0.02067620029
625	0.02065517991
626	0.0206331
627	0.02061015504
628	0.02059301631
629	0.02054451117
630	0.02049110268
631	0.02044789263
632	0.02040498856
633	0.02040163792
634	0.02035847213
635	0.02029395137
636	0.02025880267
637	0.02023691946
638	0.02017131594
639	0.02015078721
640	0.02012731344
641	0.02011984982
642	0.02011995505
643	0.02009684597
644	0.02004917874
645	0.01998988028
646	0.01995041011
647	0.01991221888
648	0.01987931056
649	0.01983575492
650	0.0198168814
651	0.01978262765
652	0.01975998394
653	0.0197225901
654	0.01970182937
655	0.01967854322
656	0.01965464935
657	0.01964693346
658	0.01963157729
659	0.0195938997
660	0.01954736724
661	0.01950900752
662	0.01946990551
663	0.01943420578
664	0.01940185151
665	0.01939298716
666	0.01936352724
667	0.01933209551
668	0.01932018817
669	0.01930217552
670	0.01923599583
671	0.01919871909
672	0.0191550136
673	0.01912164307
674	0.01908641547
675	0.01905356338
676	0.0189853685
677	0.01897543243
678	0.01892426043
679	0.01889142609
680	0.01885708221
681	0.01884064715
682	0.01879836136
683	0.01876835371
684	0.01872949893
685	0.01872705999
686	0.01869063944
687	0.01866823441
688	0.01863973493
689	0.018601951
690	0.018572643
691	0.01852530792
692	0.01850901857
693	0.01848292293
694	0.01847150251
695	0.01843955243
696	0.01840180729
697	0.01837323847
698	0.01836771019
699	0.01834530807
700	0.01834535021
701	0.01831102744
702	0.01827061516
703	0.01823669168
704	0.01819598795
705	0.01816586084
706	0.01809726553
707	0.01808086704
708	0.01808081979
709	0.01805083301
710	0.01800696399
711	0.01795313179
712	0.01793187585
713	0.01792035739
714	0.01787649767
715	0.01782418733
716	0.0177948736
717	0.01775346581
718	0.01774771347
719	0.01772584918
720	0.01771509873
721	0.01769209509
722	0.01766018911
723	0.01762430607
724	0.01761661609
725	0.01758739611
726	0.01756617093
727	0.01752613264
728	0.0175089999
729	0.01749037065
730	0.01747738341
731	0.01744766294
732	0.01742724195
733	0.01741976993
734	0.0173913501
735	0.01739123899
736	0.01737549562
737	0.01736460022
738	0.01734252813
739	0.01731053725
740	0.01729951276
741	0.01727330283
742	0.0172181552
743	0.01718638541
744	0.01716196766
745	0.01713505589
746	0.01712574915
747	0.01708901838
748	0.01706387301
749	0.01704699767
750	0.01701974466
751	0.01697922451
752	0.01697915802
753	0.01697145867
754	0.01692970361
755	0.01691598872
756	0.01689558562
757	0.01688888122
758	0.01686098935
759	0.01682687863
760	0.01679988939
761	0.01679988939
762	0.01678515516
763	0.01676048723
764	0.01674406769
765	0.01671663642
766	0.01669164975
767	0.01668260358
768	0.01666810277
769	0.01666161651
770	0.01664469164
771	0.01662512721
772	0.01660762266
773	0.01658627809
774	0.01656654027
775	0.01653519838
776	0.01652483357
777	0.01649766157
778	0.01648138063
779	0.01645894343
780	0.01645091788
781	0.01639892818
782	0.01639883342
783	0.01635984841
784	0.01634862057
785	0.0163486751
786	0.01633581023
787	0.01631337607
788	0.01626633343
789	0.01623842477
790	0.01619586656
791	0.01616886151
792	0.01615275457
793	0.01614748675
794	0.01611569292
795	0.01610637832
796	0.01608858167
797	0.01608564408
798	0.01604519983
799	0.01601370851
800	0.01599107242
801	0.01596084347
802	0.01594091483
803	0.01593161138
804	0.01591146928
805	0.01588624765
806	0.01587321542
807	0.01587322755
808	0.01585935723
809	0.01582395341
810	0.01581494838
811	0.01578701321
812	0.01577554974
813	0.01571881597
814	0.01570854818
815	0.01567839992
816	0.01567196036
817	0.01565264354
818	0.01562552664
819	0.01560660233
820	0.01559361707
821	0.01556231156
822	0.01553038005
823	0.01551338046
824	0.01550754832
825	0.01549350549
826	0.01546797778
827	0.01544471839
828	0.0154340909
829	0.01541544529
830	0.01540026363
831	0.01536929904
832	0.01533539564
833	0.01533160711
834	0.01531462215
835	0.01529336597
836	0.01526731878
837	0.01524490814
838	0.01523649846
839	0.01522503109
840	0.01521869945
841	0.01521222864
842	0.01519781912
843	0.01515712283
844	0.01512085723
845	0.01509715128
846	0.01508247746
847	0.01505486658
848	0.01503912459
849	0.01502377032
850	0.01502374319
851	0.01501421167
852	0.01500218031
853	0.01497341008
854	0.0149594527
855	0.01495940708
856	0.01493434507
857	0.01490481337
858	0.01488098189
859	0.01486557126
860	0.01484883491
861	0.01483045372
862	0.01480273211
863	0.01477090793
864	0.01476618515
865	0.01472651746
866	0.01472642025
867	0.01471498184
868	0.01470744516
869	0.01469365536
870	0.01467474687
871	0.01466602142
872	0.01465275138
873	0.01465270756
874	0.01464842622
875	0.01462712559
876	0.01459886683
877	0.01459481005
878	0.01459481435
879	0.01457665823
880	0.01455970895
881	0.01455933955
882	0.01455378639
883	0.01455365286
884	0.0145424104
885	0.01451447108
886	0.01449007682
887	0.01447103547
888	0.01444848898
889	0.0144484441
890	0.0144254536
891	0.01440918095
892	0.01438828056
893	0.0143882947
894	0.01438827499
895	0.01438829393
896	0.01438830102
897	0.0143660649
898	0.01436602518
899	0.01436591544
900	0.01434577027
901	0.01433751568
902	0.01433754886
903	0.01433751894
904	0.01433746848
905	0.01433744383
906	0.01433744626
907	0.01433742077
908	0.01433733642
909	0.01433724351
910	0.01432736095
911	0.01432370643
912	0.01429694586
913	0.01429145294
914	0.01425693547
915	0.01425184128
916	0.01423528336
917	0.01421854504
918	0.01420747672
919	0.01419562032
920	0.01418977315
921	0.01418964409
922	0.01418445594
923	0.01415211464
924	0.01413489447
925	0.01410986814
926	0.01408950329
927	0.01407567273
928	0.01404751235
929	0.01403068351
930	0.01401307623
931	0.01397679251
932	0.0139629526
933	0.01393794064
934	0.01392335778
935	0.01391460078
936	0.01391460078
937	0.01390712822
938	0.01388660541
939	0.01385985663
940	0.01385007291
941	0.01384098097
942	0.01381696635
943	0.01381474667
944	0.01379861773
945	0.01377749055
946	0.01377746406
947	0.01375590985
948	0.01372974717
949	0.01370588411
950	0.01368695095
951	0.01368686896
952	0.01366690235
953	0.01364286631
954	0.01362327657
955	0.01360266843
956	0.01360268509
957	0.01359813182
958	0.01358795323
959	0.01357081132
960	0.01354969421
961	0.0135333509
962	0.01352201125
963	0.01350997737
964	0.01350997737
965	0.01348708051
966	0.01347336661
967	0.0134575461
968	0.01344370105
969	0.01343086005
970	0.01342894352
971	0.01341713404
972	0.01340376491
973	0.01334491625
974	0.01334398659
975	0.01331955652
976	0.01331945135
977	0.01331946827
978	0.01330640204
979	0.0133046394
980	0.01327264328
981	0.01325949787
982	0.01325766157
983	0.01324953598
984	0.01324953355
985	0.0132309633
986	0.01322345949
987	0.0132122728
988	0.01320358476
989	0.0131850673
990	0.01318501235
991	0.01318501471
992	0.01318493039
993	0.01316304173
994	0.0131579083
995	0.01314666383
996	0.01313163077
997	0.01311828817
998	0.01310794515
999	0.01309582991
