iter	Passed	Remaining
181	77879	350029
182	78304	349590
183	78729	349146
184	79152	348699
185	79583	348283
186	80006	347835
187	80435	347413
188	80859	346970
189	81285	346532
190	81714	346110
191	82137	345661
192	82563	345228
193	82986	344779
194	83410	344335
195	83840	343918
196	84266	343481
197	84693	343051
198	85118	342612
199	85542	342168
200	85970	341745
201	86394	341301
202	86818	340857
203	87243	340420
204	87666	339976
205	88095	339552
206	88519	339111
207	88947	338683
208	89374	338256
209	89798	337815
210	90233	337412
211	90660	336984
212	91086	336549
213	91513	336119
214	91937	335680
215	92367	335258
216	92793	334825
217	93218	334390
218	93643	333952
219	94068	333514
220	94498	333097
221	94924	332664
222	95368	332293
223	95792	331853
224	96220	331425
225	96650	331006
226	97075	330571
227	97503	330141
228	97927	329702
229	98352	329265
230	98782	328848
231	99207	328412
232	99633	327979
233	100058	327541
234	100482	327102
235	100912	326683
236	101336	326243
237	101760	325803
238	102184	325364
239	102615	324948
240	103045	324528
241	103469	324089
242	103893	323653
243	104318	323217
244	104754	322814
245	105185	322397
246	105617	321983
247	106046	321558
248	106472	321127
249	106900	320701
250	107332	320287
251	107756	319850
252	108182	319415
253	108606	318976
254	109031	318541
255	109460	318119
256	109922	317790
257	110347	317355
258	110773	316924
259	111202	316499
260	111632	316076
261	112058	315644
262	112488	315223
263	112913	314788
264	113337	314349
265	113767	313929
266	114192	313496
267	114618	313062
268	115042	312624
269	115466	312188
270	115903	311784
271	116327	311347
272	116758	310928
273	117182	310490
274	117607	310056
275	118038	309637
276	118463	309203
277	118888	308767
278	119312	308331
279	119736	307894
280	120166	307473
281	120591	307037
282	121018	306608
283	121468	306236
284	121898	305814
285	122330	305398
286	122755	304963
287	123180	304530
288	123605	304095
289	124030	303660
290	124460	303239
291	124884	302801
292	125307	302362
293	125732	301928
294	126156	301492
295	126587	301073
296	127012	300638
297	127440	300212
298	127866	299780
299	128290	299344
300	128720	298922
301	129147	298492
302	129588	298095
303	130044	297734
304	130473	297308
305	130901	296881
306	131333	296463
307	131759	296032
308	132190	295610
309	132615	295175
310	133046	294755
311	133471	294322
312	133895	293885
313	134319	293449
314	134746	293020
315	135190	292627
316	135617	292197
317	136046	291772
318	136477	291351
319	136904	290921
320	137336	290503
321	137761	290069
322	138185	289634
323	138611	289202
324	139072	288841
325	139502	288419
326	139929	287990
327	140364	287575
328	140797	287159
329	141225	286730
330	141670	286336
331	142100	285912
332	142531	285492
333	142962	285067
334	143392	284645
335	143828	284231
336	144259	283811
337	144711	283429
338	145139	283001
339	145564	282566
340	145993	282140
341	146432	281732
342	146857	281298
343	147287	280873
344	147711	280438
345	148142	280014
346	148575	279596
347	149000	279161
348	149424	278725
349	149848	278289
350	150277	277863
351	150701	277428
352	151127	276995
353	151562	276579
354	151992	276155
355	152431	275746
356	152910	275410
357	153336	274978
358	153773	274564
359	154196	274126
360	154626	273701
361	155050	273266
362	155477	272835
363	155902	272401
364	156333	271978
365	156763	271552
366	157188	271118
367	157612	270682
368	158037	270248
369	158461	269812
370	158891	269387
371	159319	268958
372	159751	268537
373	160210	268160
374	160640	267734
375	161070	267308
376	161494	266873
377	161924	266447
378	162349	266014
379	162778	265585
380	163208	265160
381	163631	264723
382	164105	264368
383	164530	263934
384	164958	263505
385	165387	263077
386	165812	262643
387	166236	262208
388	166660	261772
389	167089	261345
390	167518	260917
391	167944	260485
392	168368	260050
393	168794	259617
394	169220	259185
395	169650	258759
396	170080	258334
397	170506	257902
398	170930	257467
399	171352	257029
400	171781	256601
401	172205	256166
402	172630	255732
403	173054	255298
404	173479	254865
405	173908	254437
406	174337	254010
407	174763	253578
408	175188	253145
409	175612	252710
410	176047	252292
411	176472	251858
412	176896	251423
413	177342	251021
414	177765	250585
415	178201	250166
416	178625	249732
417	179049	249298
418	179478	248871
419	179909	248446
420	180339	248020
421	180774	247601
422	181200	247170
423	181624	246734
424	182048	246300
425	182480	245877
426	182906	245446
427	183331	245012
428	183756	244580
429	184184	244151
430	184614	243725
431	185039	243292
432	185463	242858
433	185887	242424
434	186314	241994
435	186742	241566
436	187165	241131
437	187590	240698
438	188015	240265
439	188439	239831
440	188869	239406
441	189296	238976
442	189728	238552
443	190153	238119
444	190577	237686
445	191008	237261
446	191435	236831
447	191858	236396
448	192282	235963
449	192706	235530
450	193136	235103
451	193560	234670
452	193985	234238
453	194410	233806
454	194833	233372
455	195267	232950
456	195694	232521
457	196117	232087
458	196546	231659
459	196971	231227
460	197404	230804
461	197833	230377
462	198259	229946
463	198684	229515
464	199109	229083
465	199538	228655
466	199993	228257
467	200421	227829
468	200849	227400
469	201275	226970
470	201707	226546
471	202131	226113
472	202556	225680
473	202981	225249
474	203406	224817
475	203842	224398
476	204267	223966
477	204692	223534
478	205118	223103
479	205542	222670
480	205972	222244
481	206397	221813
482	206823	221382
483	207253	220956
484	207679	220525
485	208109	220099
486	208534	219667
487	208992	219270
488	209417	218839
489	209843	218408
490	210273	217982
491	210697	217549
492	211121	217117
493	211548	216687
494	211976	216258
495	212405	215831
496	212829	215398
497	213257	214970
498	213682	214538
499	214108	214108
500	214538	213681
501	214963	213250
502	215387	212818
503	215812	212386
504	216234	211953
505	216665	211527
506	217088	211093
507	217534	210682
508	217958	210251
509	218386	209822
510	218820	209400
511	219249	208972
512	219678	208545
513	220103	208113
514	220528	207682
515	220962	207259
516	221388	206828
517	221813	206398
518	222243	205971
519	222665	205537
520	223098	205113
521	223524	204683
522	223949	204252
523	224374	203821
524	224798	203389
525	225238	202971
526	225662	202539
527	226088	202109
528	226512	201677
529	226937	201246
530	227367	200819
531	227799	200394
532	228226	199965
533	228650	199533
534	229075	199103
535	229505	198676
536	229929	198244
537	230353	197812
538	230777	197381
539	231202	196949
540	231632	196523
541	232056	196091
542	232481	195660
543	232904	195229
544	233330	194798
545	233758	194370
546	234182	193939
547	234607	193508
548	235038	193082
549	235462	192651
550	235892	192224
551	236317	191794
552	236744	191364
553	237171	190935
554	237596	190505
555	238024	190077
556	238455	189651
557	238885	189225
558	239315	188797
559	239739	188366
560	240168	187939
561	240590	187506
562	241015	187076
563	241445	186649
564	241870	186218
565	242304	185795
566	242728	185364
567	243168	184944
568	243592	184513
569	244016	184082
570	244448	183657
571	244873	183227
572	245298	182796
573	245723	182365
574	246152	181938
575	246581	181511
576	247008	181082
577	247433	180652
578	247858	180221
579	248281	179790
580	248711	179363
581	249145	178939
582	249568	178507
583	249993	178077
584	250420	177648
585	250850	177221
586	251290	176802
587	251716	176372
588	252143	175944
589	252569	175514
590	252999	175087
591	253423	174656
592	253848	174226
593	254273	173796
594	254701	173368
595	255131	172941
596	255555	172510
597	255988	172085
598	256422	171662
599	256853	171235
600	257285	170810
601	257710	170379
602	258136	169950
603	258560	169519
604	258984	169089
605	259415	168663
606	259840	168233
607	260265	167802
608	260690	167372
609	261114	166941
610	261543	166514
611	261969	166085
612	262394	165655
613	262819	165225
614	263248	164797
615	263678	164370
616	264103	163940
617	264524	163508
618	264949	163078
619	265374	162648
620	265804	162221
621	266228	161791
622	266655	161362
623	267086	160936
624	267532	160519
625	267961	160092
626	268386	159661
627	268811	159232
628	269244	158807
629	269670	158377
630	270099	157950
631	270523	157520
632	270947	157089
633	271372	156659
634	271802	156232
635	272233	155806
636	272658	155376
637	273084	154947
638	273508	154517
639	273932	154087
640	274362	153659
641	274785	153229
642	275213	152801
643	275641	152373
644	276065	151943
645	276495	151516
646	276917	151085
647	277354	150661
648	277782	150233
649	278206	149803
650	278635	149376
651	279066	148949
652	279498	148523
653	279935	148100
654	280365	147673
655	280797	147247
656	281223	146818
657	281651	146390
658	282078	145961
659	282508	145534
660	282938	145107
661	283363	144677
662	283789	144248
663	284215	143819
664	284638	143389
665	285067	142961
666	285521	142546
667	285955	142121
668	286397	141700
669	286830	141274
670	287268	140851
671	287699	140424
672	288125	139995
673	288549	139565
674	288974	139135
675	289403	138708
676	289829	138278
677	290264	137854
678	290689	137424
679	291113	136994
680	291547	136569
681	291970	136138
682	292398	135710
683	292847	135292
684	293273	134862
685	293708	134437
686	294134	134008
687	294560	133579
688	294988	133151
689	295426	132727
690	295861	132302
691	296301	131879
692	296753	131462
693	297185	131035
694	297614	130607
695	298055	130185
696	298485	129757
697	298923	129333
698	299348	128903
699	299774	128474
700	300204	128047
701	300634	127619
702	301072	127195
703	301504	126769
704	301935	126341
705	302369	125916
706	302800	125488
707	303257	125072
708	303690	124645
709	304124	124219
710	304560	123794
711	304992	123367
712	305434	122944
713	305875	122521
714	306306	122094
715	306739	121667
716	307164	121237
717	307598	120811
718	308037	120387
719	308469	119960
720	308898	119532
721	309322	119102
722	309747	118672
723	310172	118242
724	310600	117814
725	311129	117423
726	311552	116992
727	311983	116565
728	312409	116135
729	312833	115705
730	313263	115277
731	313693	114849
732	314124	114421
733	314549	113991
734	314974	113562
735	315405	113134
736	315831	112705
737	316261	112277
738	316687	111847
739	317114	111418
740	317545	110990
741	317972	110561
742	318401	110133
743	318832	109705
744	319283	109284
745	319712	108856
746	320137	108426
747	320562	107996
748	320988	107567
749	321412	107137
750	321843	106709
751	322266	106279
752	322693	105850
753	323193	105445
754	323616	105014
755	324051	104587
756	324476	104158
757	324912	103731
758	325336	103301
759	325761	102871
760	326190	102443
761	326614	102013
762	327040	101584
763	327466	101154
764	327891	100724
765	328321	100296
766	328745	99866
767	329171	99437
768	329596	99007
769	330019	98577
770	330453	98150
771	330879	97720
772	331310	97292
773	331734	96863
774	332165	96435
775	332608	96010
776	333039	95582
777	333468	95154
778	333892	94724
779	334322	94295
780	334751	93867
781	335174	93437
782	335601	93008
783	336028	92579
784	336454	92150
785	336887	91722
786	337311	91292
787	337735	90862
788	338164	90434
789	338588	90004
790	339020	89576
791	339446	89147
792	339871	88718
793	340306	88291
794	340732	87861
795	341163	87433
796	341588	87004
797	342018	86576
798	342449	86148
799	342875	85718
800	343308	85291
801	343747	84865
802	344178	84437
803	344605	84008
804	345031	83579
805	345461	83150
806	345887	82721
807	346463	82327
808	346889	81898
809	347315	81468
810	347749	81041
811	348173	80611
812	348599	80182
813	349029	79753
814	349456	79324
815	349885	78895
816	350311	78466
817	350735	78036
818	351160	77606
819	351587	77177
820	352024	76750
821	352449	76321
822	352884	75893
823	353330	75468
824	353759	75039
825	354189	74611
826	354620	74183
827	355124	73769
828	355550	73340
829	355974	72910
830	356406	72482
831	356830	72052
832	357256	71622
833	357684	71193
834	358109	70764
835	358540	70335
836	358966	69906
837	359398	69477
838	359835	69050
839	360260	68621
840	360696	68193
841	361121	67763
842	361547	67334
843	361981	66906
844	362407	66477
845	362837	66048
846	363261	65618
847	363688	65189
848	364113	64759
849	364539	64330
850	364974	63902
851	365399	63473
852	365826	63043
853	366251	62614
854	366674	62184
855	367106	61756
856	367540	61328
857	367968	60899
858	368392	60469
859	368857	60046
860	369286	59617
861	369710	59188
862	370136	58758
863	370561	58329
864	370995	57901
865	371424	57472
866	371851	57042
867	372276	56613
868	372706	56184
869	373131	55755
870	373561	55326
871	373984	54896
872	374611	54496
873	375114	54078
874	375551	53650
875	375984	53221
876	376414	52792
877	376838	52362
878	377262	51932
879	377687	51502
880	378115	51073
881	378567	50647
882	379375	50268
883	379799	49837
884	380223	49407
885	380656	48978
886	381082	48548
887	381504	48117
888	381942	47689
889	382373	47259
890	382811	46831
891	383285	46406
892	383737	45979
893	384165	45549
894	384588	45119
895	385019	44689
896	385453	44260
897	385928	43835
898	386478	43419
899	386977	42997
900	387431	42570
901	387981	42153
902	388561	41739
903	389113	41321
904	389561	40893
905	390101	40474
906	390550	40045
907	390973	39614
908	391705	39213
909	392203	38789
910	392682	38363
911	393332	37953
912	393909	37535
913	394661	37134
914	395160	36708
915	395668	36283
916	396167	35858
917	397074	35468
918	397674	35050
919	398199	34626
920	398753	34203
921	399378	33786
922	399906	33361
923	400561	32946
924	401621	32563
925	402151	32137
926	402578	31702
927	403034	31269
928	403461	30835
929	403885	30399
930	404314	29965
931	404739	29530
932	405165	29095
933	405590	28660
934	406022	28226
935	406451	27791
936	406877	27356
937	407304	26922
938	407729	26487
939	408154	26052
940	408584	25617
941	409011	25183
942	409440	24748
943	409864	24314
944	410288	23879
945	410717	23444
946	411191	23012
947	411613	22577
948	412037	22143
949	412465	21708
950	412897	21274
951	413322	20839
952	413745	20405
953	414171	19970
954	414604	19536
955	415032	19101
956	415458	18667
957	415881	18232
958	416308	17798
959	416732	17363
960	417161	16929
961	417587	16495
962	418012	16060
963	418438	15626
964	418863	15191
965	419293	14757
966	419716	14323
967	420140	13888
968	420567	13454
969	420992	13020
970	421428	12586
971	421854	12152
972	422281	11717
973	422708	11283
974	423132	10849
975	423566	10415
976	423995	9981
977	424421	9547
978	424860	9113
979	425288	8679
980	425715	8245
981	426140	7811
982	426590	7377
983	427014	6943
984	427441	6509
985	427872	6075
986	428301	5641
987	428730	5207
988	429155	4773
989	429604	4339
990	430032	3905
991	430457	3471
992	430888	3037
993	431319	2603
994	431746	2169
995	432180	1735
996	432605	1301
997	433030	867
998	433454	433
999	433886	0
